53,7,tensor(13),{14: 0.751798, 13: 0.9868419766426086},117000,tensor([ 0.0065, -0.0868,  0.0840,  ...,  0.0568, -0.0673,  0.0190])
63,7,tensor(13),{14: 0.751798, 13: 0.986111},117000,tensor([ 0.0065, -0.0868,  0.0840,  ...,  0.0568, -0.0673,  0.0190])
153,8,tensor(1),{14: 0.751798, 13: 0.986111, 18: 0.972953, 1: 1.0},117000,tensor([-0.0093, -0.0582,  0.0541,  ...,  0.0587, -0.0595,  0.0190])
173,8,tensor(1),{14: 0.751798, 13: 0.986111, 18: 0.972953, 1: 1.0},117000,tensor([-0.0093, -0.0582,  0.0541,  ...,  0.0587, -0.0595,  0.0190])
183,8,tensor(1),{14: 0.751798, 13: 0.986111, 18: 0.972953, 1: 1.0},117000,tensor([-0.0093, -0.0582,  0.0541,  ...,  0.0587, -0.0595,  0.0190])
203,5,tensor(23),{14: 0.751798, 13: 0.986111, 18: 0.972953, 1: 1.0, 23: 1.0},117000,tensor([ 0.0137, -0.0754,  0.0833,  ...,  0.0502, -0.0607,  0.0003])
213,5,tensor(23),{14: 0.751798, 13: 0.986111, 18: 0.972953, 1: 1.0, 23: 0.986842},117000,tensor([ 0.0137, -0.0754,  0.0833,  ...,  0.0502, -0.0607,  0.0003])
233,5,tensor(23),{14: 0.751798, 13: 0.986111, 18: 0.972953, 1: 1.0, 23: 0.986842},117000,tensor([ 0.0137, -0.0754,  0.0833,  ...,  0.0502, -0.0607,  0.0003])
243,5,tensor(23),{14: 0.751798, 13: 0.986111, 18: 0.972953, 1: 1.0, 23: 0.986842},117000,tensor([ 0.0137, -0.0754,  0.0833,  ...,  0.0502, -0.0607,  0.0003])
253,3,tensor(12),{14: 0.751798, 13: 0.986111, 18: 0.972953, 1: 1.0, 23: 0.986842, 12: 1.0},117000,tensor([-0.0269, -0.0552,  0.0713,  ...,  0.0538, -0.0670,  0.0190])
273,3,tensor(12),{14: 0.751798, 13: 0.986111, 18: 0.972953, 1: 1.0, 23: 0.986842, 12: 1.0},117000,tensor([-0.0269, -0.0552,  0.0713,  ...,  0.0538, -0.0670,  0.0190])
293,3,tensor(12),{14: 0.751798, 13: 0.986111, 18: 0.972953, 1: 1.0, 23: 0.986842, 12: 1.0},117000,tensor([-0.0269, -0.0552,  0.0713,  ...,  0.0538, -0.0670,  0.0190])
