34,28,tensor(13),{13: 0.417659},117000,tensor([ 0.0096, -0.0789,  0.0763,  ...,  0.0593, -0.0673,  0.0190])
44,28,tensor(13),{13: 0.986111},117000,tensor([ 0.0113, -0.0852,  0.0829,  ...,  0.0593, -0.0673,  0.0190])
54,32,tensor(5),{13: 0.986111, 5: 0.9868419766426086},117000,tensor([-0.0076, -0.0576,  0.0663,  ...,  0.0535, -0.0661,  0.0135])
74,32,tensor(5),{13: 0.986111, 5: 1.0},117000,tensor([-0.0076, -0.0576,  0.0663,  ...,  0.0535, -0.0661,  0.0135])
94,32,tensor(5),{13: 0.986111, 5: 1.0},117000,tensor([-0.0076, -0.0576,  0.0663,  ...,  0.0535, -0.0661,  0.0135])
104,29,tensor(31),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665},117000,tensor([-0.0007, -0.0823,  0.0768,  ...,  0.0385, -0.0670,  0.0190])
154,3,tensor(15),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.2671850025653839},117000,tensor([ 0.0111, -0.0662,  0.0733,  ...,  0.0286, -0.0598,  0.0124])
174,3,tensor(15),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185},117000,tensor([ 0.0111, -0.0662,  0.0733,  ...,  0.0286, -0.0598,  0.0124])
184,3,tensor(15),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185},117000,tensor([ 0.0111, -0.0662,  0.0733,  ...,  0.0286, -0.0598,  0.0124])
195,3,tensor(15),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185},117000,tensor([ 0.0111, -0.0662,  0.0733,  ...,  0.0286, -0.0598,  0.0124])
205,18,tensor(17),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0},117000,tensor([-0.0126, -0.0633,  0.0750,  ...,  0.0401, -0.0670,  0.0190])
225,18,tensor(17),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0},117000,tensor([-0.0126, -0.0633,  0.0750,  ...,  0.0401, -0.0670,  0.0190])
235,18,tensor(17),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0},117000,tensor([-0.0126, -0.0633,  0.0750,  ...,  0.0401, -0.0670,  0.0190])
245,18,tensor(17),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0},117000,tensor([-0.0126, -0.0633,  0.0750,  ...,  0.0401, -0.0670,  0.0190])
255,31,tensor(26),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 1.0},117000,tensor([-0.0044, -0.0651,  0.0767,  ...,  0.0622, -0.0679,  0.0072])
265,3,tensor(26),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 1.0},117000,tensor([-0.0055, -0.0640,  0.0763,  ...,  0.0640, -0.0679,  0.0042])
295,3,tensor(26),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842},117000,tensor([-0.0068, -0.0633,  0.0764,  ...,  0.0694, -0.0679,  0.0013])
305,3,tensor(12),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0},117000,tensor([-0.0269, -0.0552,  0.0713,  ...,  0.0538, -0.0670,  0.0190])
315,3,tensor(12),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0},117000,tensor([-0.0269, -0.0552,  0.0713,  ...,  0.0538, -0.0670,  0.0190])
325,3,tensor(12),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0},117000,tensor([-0.0269, -0.0552,  0.0713,  ...,  0.0538, -0.0670,  0.0190])
355,6,tensor(4),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0},117000,tensor([-0.0158, -0.0501,  0.0591,  ...,  0.0636, -0.0670,  0.0177])
365,6,tensor(4),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0},117000,tensor([-0.0158, -0.0501,  0.0591,  ...,  0.0636, -0.0670,  0.0177])
385,6,tensor(4),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0},117000,tensor([-0.0158, -0.0501,  0.0591,  ...,  0.0636, -0.0670,  0.0177])
405,1,tensor(1),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0, 1: 1.0},117000,tensor([-0.0187, -0.0496,  0.0527,  ...,  0.0582, -0.0595,  0.0190])
415,1,tensor(1),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0, 1: 1.0},117000,tensor([-0.0187, -0.0496,  0.0527,  ...,  0.0582, -0.0595,  0.0190])
425,1,tensor(1),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0, 1: 1.0},117000,tensor([-0.0187, -0.0496,  0.0527,  ...,  0.0582, -0.0595,  0.0190])
435,1,tensor(1),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0, 1: 1.0},117000,tensor([-0.0187, -0.0496,  0.0527,  ...,  0.0582, -0.0595,  0.0190])
455,1,tensor(27),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0, 1: 1.0, 27: 0.9868419766426086},117000,tensor([-0.0011, -0.0818,  0.0894,  ...,  0.0394, -0.0575,  0.0190])
465,1,tensor(27),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0, 1: 1.0, 27: 0.986842},117000,tensor([-0.0011, -0.0818,  0.0894,  ...,  0.0394, -0.0575,  0.0190])
475,1,tensor(27),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0, 1: 1.0, 27: 0.986842},117000,tensor([-0.0011, -0.0818,  0.0894,  ...,  0.0394, -0.0575,  0.0190])
505,1,tensor(28),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0, 1: 1.0, 27: 0.986842, 28: 1.0},117000,tensor([-0.0022, -0.0704,  0.0866,  ...,  0.0345, -0.0699,  0.0190])
525,1,tensor(28),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0, 1: 1.0, 27: 0.986842, 28: 1.0},117000,tensor([-0.0022, -0.0704,  0.0866,  ...,  0.0345, -0.0699,  0.0190])
535,1,tensor(28),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0, 1: 1.0, 27: 0.986842, 28: 1.0},117000,tensor([-0.0022, -0.0704,  0.0866,  ...,  0.0345, -0.0699,  0.0190])
545,1,tensor(28),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0, 1: 1.0, 27: 0.986842, 28: 1.0},117000,tensor([-0.0022, -0.0704,  0.0866,  ...,  0.0345, -0.0699,  0.0190])
555,4,tensor(25),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0, 1: 1.0, 27: 0.986842, 28: 1.0, 25: 0.010638000443577766},117000,tensor([ 0.0004, -0.0739,  0.0751,  ...,  0.0188, -0.0670,  0.0071])
565,4,tensor(25),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0, 1: 1.0, 27: 0.986842, 28: 1.0, 25: 0.010638},117000,tensor([ 0.0004, -0.0739,  0.0751,  ...,  0.0188, -0.0670,  0.0071])
575,4,tensor(25),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0, 1: 1.0, 27: 0.986842, 28: 1.0, 25: 0.010638},117000,tensor([ 0.0004, -0.0739,  0.0751,  ...,  0.0188, -0.0670,  0.0071])
605,6,tensor(0),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0, 1: 1.0, 27: 0.986842, 28: 1.0, 25: 0.010638, 0: 1.0},117000,tensor([-0.0157, -0.0179,  0.0433,  ...,  0.0054, -0.0130, -0.0095])
615,6,tensor(0),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0, 1: 1.0, 27: 0.986842, 28: 1.0, 25: 0.010638, 0: 1.0},117000,tensor([-0.0157, -0.0179,  0.0433,  ...,  0.0054, -0.0130, -0.0095])
670,6,tensor(0),{13: 0.986111, 5: 1.0, 31: 0.9722219705581665, 15: 0.267185, 17: 1.0, 26: 0.986842, 12: 1.0, 4: 1.0, 1: 1.0, 27: 0.986842, 28: 1.0, 25: 0.010638, 0: 1.0, 11: 0.0},117000,tensor([-0.0157, -0.0179,  0.0433,  ...,  0.0054, -0.0130, -0.0095])
