Wall time,Step,Value
1716222920.559104,0,0.0
1716222922.2987313,1,0.0
1716222924.0984488,2,0.0
1716222925.8925624,3,0.0
1716222927.6567137,4,0.0
1716222929.333682,5,0.0
1716222931.111728,6,0.0
1716222932.9075835,7,0.0
1716222934.7492194,8,0.0
1716222936.5395343,9,0.0
1716222938.5081866,10,0.0
1716222940.6514196,11,0.0
1716222942.8319337,12,0.0
1716222944.8678296,13,0.0
1716222947.0630481,14,0.0
1716222949.262847,15,0.0
1716222951.5818791,16,0.0
1716222953.712404,17,0.0
1716222955.8878646,18,0.0
1716222958.0167453,19,0.0
1716222960.2152848,20,0.0
1716222962.3854575,21,0.0
1716222964.5047386,22,0.0
1716222966.7344909,23,0.0
1716222969.0232468,24,0.0
1716222971.2262151,25,0.0
1716222973.4047873,26,0.0
1716222975.5889566,27,0.0
1716222977.777318,28,0.0
1716222979.9621534,29,0.0
1716222982.0926507,30,0.0
1716222984.4831223,31,0.0
1716222986.654273,32,0.0
1716222988.8765645,33,0.0
1716222991.1088293,34,0.0
1716222993.3364077,35,0.0
1716222995.5583744,36,0.0
1716222997.773769,37,0.0
1716223000.0137143,38,0.0
1716223002.2600913,39,0.0
1716223004.4781854,40,0.0
1716223006.7629144,41,0.0
1716223009.14124,42,0.0
1716223011.416206,43,0.0
1716223013.6745687,44,0.0
1716223015.9249206,45,0.0
1716223018.1158855,46,0.0
1716223020.3371491,47,0.0
1716223022.5877059,48,0.0
1716223024.8378801,49,0.0
1716223027.0189831,50,0.01515151560306549
1716223029.3580623,51,0.018518518656492233
1716223031.6270638,52,0.08163265138864517
1716223033.9301887,53,0.1304347813129425
1716223036.3077598,54,0.20454545319080353
1716223038.617408,55,0.261904776096344
1716223040.8638577,56,0.38461539149284363
1716223043.020629,57,0.4615384638309479
1716223045.4517865,58,0.4324324429035187
1716223047.568255,59,0.4722222089767456
1716223049.864288,60,0.4722222089767456
1716223052.1077793,61,0.7428571581840515
1716223054.3654838,62,0.8999999761581421
1716223056.6226091,63,0.6774193644523621
1716223058.9001276,64,0.7419354915618896
1716223061.1829634,65,0.9032257795333862
1716223063.4677498,66,0.7878788113594055
1716223065.701737,67,0.8666666746139526
1716223068.0353642,68,0.9032257795333862
1716223070.3525226,69,0.8709677457809448
1716223072.6443434,70,0.8529411554336548
1716223074.9283829,71,0.7878788113594055
1716223077.2253966,72,0.9666666388511658
1716223079.5139823,73,0.9666666388511658
1716223081.7994738,74,0.6944444179534912
1716223083.911209,75,0.8387096524238586
1716223086.198085,76,0.9666666388511658
1716223088.4838572,77,0.9666666388511658
1716223090.7750921,78,0.9677419066429138
1716223093.0615392,79,0.9032257795333862
1716223095.229197,80,0.84375
1716223097.6160023,81,1.0
1716223099.9146633,82,0.9666666388511658
1716223102.1996474,83,0.9032257795333862
1716223104.4907546,84,1.0
1716223106.769304,85,0.90625
