Wall Time,Step,Value
1721056251.0055537,0,0.0
1721056253.3107772,1,0.0
1721056255.4990923,2,0.0
1721056262.816552,3,0.0
1721056264.9493794,4,0.0
1721056272.3928814,5,0.0
1721056277.7180781,6,0.0
1721056282.2698803,7,0.0
1721056289.6654882,8,0.0
1721056299.9481719,9,0.0
1721056309.8984003,10,0.005102040711790323
1721056318.3762226,11,0.0
1721056324.5080414,12,0.0
1721056330.513141,13,0.0
1721056338.1912591,14,0.0
1721056345.964166,15,0.004975124262273312
1721056354.2602675,16,0.0
1721056364.4663904,17,0.0059523810632526875
1721056377.217738,18,0.0062500000931322575
1721056386.0370207,19,0.0
1721056390.111989,20,0.0
1721056394.1844208,21,0.0
1721056397.9486408,22,0.0
1721056402.0713139,23,0.0
1721056406.2084343,24,0.0
1721056410.514691,25,0.0
1721056415.380591,26,0.0
1721056426.1506011,27,0.0
1721056436.5161638,28,0.0
1721056444.1147628,29,0.0
1721056452.1947608,30,0.0060606058686971664
1721056466.3286717,31,0.0
1721056470.4617927,32,0.005847953259944916
1721056479.2000682,33,0.0
1721056482.8372912,34,0.0
1721056493.1191015,35,0.00561797758564353
1721056502.1564367,36,0.0
1721056507.7054296,37,0.005847953259944916
1721056514.178484,38,0.006172839552164078
1721056518.3877904,39,0.012738853693008423
1721056526.7858377,40,0.007518797181546688
1721056531.4582827,41,0.014814814552664757
1721056541.1336064,42,0.007751937955617905
1721056548.729252,43,0.015267175622284412
1721056553.5238967,44,0.041322313249111176
1721056561.0309765,45,0.04385964944958687
1721056566.4987164,46,0.1702127605676651
1721056575.7403915,47,0.23749999701976776
1721056580.5181396,48,0.36986300349235535
1721056589.3669157,49,0.44285714626312256
1721056597.0316055,50,0.14423076808452606
1721056603.4605598,51,0.16304348409175873
1721056606.9583647,52,0.2750000059604645
1721056616.9598744,53,0.3333333432674408
1721056628.0224311,54,0.5873016119003296
1721056632.6755123,55,0.682539701461792
1721056641.9145174,56,0.6875
1721056644.9880586,57,0.8644067645072937
1721056653.8291183,58,0.9152542352676392
1721056665.2620904,59,0.9473684430122375
1721056669.478587,60,0.37837839126586914
1721056674.3019977,61,0.3499999940395355
1721056685.7310205,62,0.3733333349227905
1721056690.0399973,63,0.5352112650871277
1721056702.7794707,64,0.7213114500045776
1721056713.4654999,65,0.8166666626930237
1721056725.8041933,66,0.8965517282485962
1721056730.4940543,67,0.8965517282485962
1721056743.087287,68,0.9655172228813171
1721056754.5959172,69,0.9137930870056152
1721056765.5054975,70,0.4933333396911621
1721056769.7738714,71,0.560606062412262
1721056782.0748231,72,0.5970149040222168
1721056792.6059458,73,0.725806474685669
1721056797.8992624,74,0.868852436542511
1721056808.5037282,75,0.8196721076965332
1721056820.8035514,76,0.931034505367279
1721056835.0874531,77,0.9137930870056152
1721056842.933304,78,0.9482758641242981
1721056853.6961994,79,0.9649122953414917
1721056861.7168741,80,0.6029411554336548
1721056872.068105,81,0.5970149040222168
1721056884.2212,82,0.7213114500045776
1721056896.938949,83,0.7419354915618896
1721056908.1867352,84,0.8793103694915771
1721056914.3704295,85,0.8833333253860474
1721056923.4676423,86,0.931034505367279
1721056937.041528,87,0.9473684430122375
1721056941.324875,88,0.9137930870056152
1721056952.4993684,89,0.9482758641242981
1721056962.5420039,90,0.7142857313156128
1721056971.5272505,91,0.7580645084381104
1721056986.440297,92,0.8064516186714172
1721056992.6706655,93,0.8360655903816223
1721057002.7461717,94,0.8983050584793091
1721057006.126676,95,0.9137930870056152
1721057017.3039758,96,0.9473684430122375
1721057026.2706974,97,0.9655172228813171
1721057036.3704603,98,0.9482758641242981
1721057040.2198708,99,0.9649122953414917
1721057044.544206,100,0.6969696879386902
1721057048.8206277,101,0.7833333611488342
1721057061.351155,102,0.8983050584793091
1721057065.52814,103,0.931034505367279
1721057077.732028,104,0.8983050584793091
1721057092.4782186,105,0.9482758641242981
1721057105.6149445,106,0.9473684430122375
1721057111.727344,107,0.9482758641242981
1721057118.5767748,108,0.9482758641242981
1721057129.6943142,109,0.9824561476707458
1721057139.1884062,110,0.8032786846160889
1721057150.9156585,111,0.800000011920929
1721057162.326333,112,0.8474576473236084
1721057172.1969502,113,0.8999999761581421
1721057180.3494508,114,0.9473684430122375
1721057188.3290484,115,0.9137930870056152
1721057202.3094985,116,0.982758641242981
1721057212.8106568,117,0.9821428656578064
